test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2024_06_고3_농업,1,"다음 사례에서 학생 A가 준비한 [실습 기구] ①~③을 [실습 과정]에 따라 순서대로 옳게 배열한 것은?
학생 A는 심비디움 계대 배양을 위한 하이포넥스 액체 배지를 만들기로 하고, [실습 과정]에 필요한 실습 기구를 준비하였다.
[실습 계획서]
[실습 기구] ① 교반기, ② 전자저울, ③ 메스실린더, ④ pH미터 등
[실습 과정]
하이포넥스 3g, 펩톤 2g, 설탕 30g을 각각 칭량한다. → 칭량한 재료를 준비된 500mL의 증류수에 넣어 섞어 준다. → 섞어 준 용액에 증류수를 추가하여 1L로 정량한다. → 정량한 용액의 산도를 측정하고 5.8로 조정한다.",①-②-③-④,①-③-②-④,②-③-①-④,③-②-①-④,④-②-③-①,3
KSAT_2024_06_고3_농업,5,"[MultiModal] 그림의 비료 생산업자 보증표를 통해 알 수 있는 비료의 종류로 옳은 것은? [3점]
[비료 생산업자 보증표]
1. 등록번호: **-*-**-*-****
2. 특징 및 효과
가. 작물이 바로 이용할 수 있는 속효성 비료로 흙에 잘 흡착됩니다.
나. 논에서 밑거름으로 이용할 때에는 시비 후 깊이갈이를 하면 비료 손실을 줄일 수 있습니다.
6. 사용상의 주의 사항
가. 생리적 반응에 따라 산성이므로 같은 경지에 장기적으로 연용할 경우 토양 산성화가 될 수 있으니 유의하십시오.
나. 알칼리성 비료를 섞어서 사용할 경우 양분 유실 및 가스 장해가 발생할 수 있으니 개별 시비하십시오.",석회질소,염화칼륨,용성인비,과인산석회,황산암모늄,5
KSAT_2024_06_고3_농업,6,"다음 기사에서 알 수 있는 작물의 특징으로 옳은 것은? [3점]
이 작물은 식물성 단백질과 지방의 중요한 공급원으로써, 간장이나 된장과 같은 전통 식품의 원료이자 두부의 재료이다. 최근 외국의 △△기업에서 개발한 이 작물의 신품종은 열매에 함유된 단백질 중 26.6%가 동물성 단백질에 속하는 성분으로 구성되어 있다. 향후 이 신품종을 보급하여 동물성 단백질 성분을 직접 추출한다면 가축 사육에 대한 부담을 줄일 수 있을 것으로 기대된다.
- ○○신문, 2023년 7월 5일 자 -
① 꽃의 구조에 따라 구분하면 단성화이다.
② 뿌리의 형태에 따라 구분하면 수염뿌리이다.
③ 잎의 형태에 따라 구분하면 쌍떡잎식물이다.
④ 씨젖의 유무에 따라 구분하면 유배유 종자이다.
⑤ 줄기의 관다발 배열에 따라 구분하면 불규칙적이다.",꽃의 구조에 따라 구분하면 단성화이다.,뿌리의 형태에 따라 구분하면 수염뿌리이다.,잎의 형태에 따라 구분하면 쌍떡잎식물이다.,씨젖의 유무에 따라 구분하면 유배유 종자이다.,줄기의 관다발 배열에 따라 구분하면 불규칙적이다.,3
KSAT_2024_06_고3_농업,7,"[MultiModal] 그림은 시기별 한우의 주요 조직 발달을 나타낸 것이다. 장기 육성 비육을 위한 (가)와 (나) 시기의 사양 관리로 적절하지 않은 것은?
[시기별 한우 주요 조직 발달 그래프]
지육: 머리, 내장을 제외한 고기의 총칭",(가)에서는 면역력 강화를 위해 초유를 먹인다.,(가)에서는 다두 사육을 위해 뿔 자르기를 실시한다.,(나)에서는 육질 개선을 위해 거세를 실시한다.,(가)에서는 (나) 시기보다 반추위 발달을 위해 조사료 급여량을 늘린다.,(나)에서는 (가) 시기보다 비육 발달을 위해 가소화 양분이 많은 사료를 급여한다.,3
KSAT_2024_06_고3_농업,9,"다음 작업 과정에 따라 파종하는 작물의 종자로 가장 적절한 것은?
용토 준비: 부엽, 배양토, 모래를 5:2:3의 비율로 혼합하여 소토법으로 소독한다.
용토 채우기: 파종할 상자 바닥에 망사를 깐 후 굵은 모래를 상자 높이의 1/5 정도 채우고, 나머지 공간에는 소독한 용토를 넣고 평평하게 한다.
종자 뿌리기: 종자와 모래를 1:20의 비율로 섞어 고르게 흩어 뿌린다.
저면관수: 파종한 상자를 물통에 넣어 상자 바닥으로부터 물이 스며 올라오도록 한다.
피복: 판유리 또는 플라스틱 필름을 파종한 상자 위에 덮는다.",팥,호박,옥수수,피튜니아,해바라기,4
KSAT_2024_06_고3_농업,12,"다음 (가)에 들어갈 돼지 품종의 형태적 특성에 대한 설명으로 옳은 것은? [3점]
국립축산과학원은 돼지고기 부위별 선호도 차이로 인한 소비 불균형 현상을 해결하기 위해 '난축맛돈' 신품종을 개발하였다. 난축맛돈은 육질이 우수한 제주흑돼지와 몸통이 길어 고기 생산량이 많고 비육 능력과 번식 능력이 우수하며 덴마크가 원산지인 (가) 품종을 교배하여 육성한 것이라고 한다. 난축맛돈의 개발로 소비자의 기호도가 높은 고기를 생산할 수 있을 것으로 기대된다.
- 『○○지』, 2022년 11월호 -
① 털이 희고 귀가 앞으로 늘어져 있다.
② 털이 적갈색이고 귀 끝이 앞으로 굽어 있다.
③ 피부와 털이 흰색이고 귀가 반듯이 서 있다.
④ 온몸의 털이 검은색이나 어깨와 앞다리에 흰색 띠가 있다.
⑤ 온몸의 털이 검은색이나 머리, 네 다리 끝, 꼬리 끝에 흰 부분이 있다.",털이 희고 귀가 앞으로 늘어져 있다.,털이 적갈색이고 귀 끝이 앞으로 굽어 있다.,피부와 털이 흰색이고 귀가 반듯이 서 있다.,온몸의 털이 검은색이나 어깨와 앞다리에 흰색 띠가 있다.,"온몸의 털이 검은색이나 머리, 네 다리 끝, 꼬리 끝에 흰 부분이 있다.",1
KSAT_2024_06_고3_농업,18,"다음 기사에서 △△식물을 개발하는 데 적용된 생명공학기술과 같은 범주에 속하는 사례로 가장 적절한 것은? [3점]
영국 의과학연구소는 일부 열대 버섯이 '히스피딘(hispidin)'이라는 물질을 산화시켜 빛을 내며, 다양한 육상 식물에도 히스피딘을 합성하는 경로가 있음을 알게 되었다. 이를 바탕으로 발광 과정에 관여하는 열대 버섯의 유전자를 식물 세포에 주입하여 대사활동을 하면서 자연스럽게 빛을 내는 △△식물을 개발했다. 해당 연구원은 “식물의 생체 발광 과정은 동물 세포에도 독성이 나타나지 않아 질병 관찰에 활용될 수 있을 것으로 기대된다.""라고 했다.
- ○○신문, 2024년 3월 11일 자-
① 체세포배 유도로 인삼 모종을 증식하였다.
② 가지와 감자의 세포를 융합하여 가자를 만들었다.
③ 꽃가루에서 캘러스를 유도하여 반수체 벼를 만들었다.
④ 생장점 배양 기술을 활용하여 나리 무병주를 생산하였다.
⑤ Bt 유전자를 도입하여 배추좀나방 저항성 양배추를 만들었다.",체세포배 유도로 인삼 모종을 증식하였다.,가지와 감자의 세포를 융합하여 가자를 만들었다.,꽃가루에서 캘러스를 유도하여 반수체 벼를 만들었다.,생장점 배양 기술을 활용하여 나리 무병주를 생산하였다.,Bt 유전자를 도입하여 배추좀나방 저항성 양배추를 만들었다.,5
KSAT_2023_10_고3_공업,10,"[MultiModal] 다음 표는 A, B 기업의 생산품과 특징을 나타낸 것이다. 이를 통해 알 수 있는 내용으로 옳은 것은?
---
<A 기업>
생산품: 논에 벼를 심고 수확함.
특징: -
<B 기업>
생산품: 즉석밥
특징: 쌀을 가열·살균하고 밀봉하여 즉석 식품으로 가공함.

① A 기업의 생산품은 HMR에 해당한다.
② A 기업의 생산품은 B 기업의 원료에 해당한다.
③ B 기업은 환경 경영 체제에 관한 국제 인증을 획득하였다.
④ B 기업의 업종은 클라크(Clark, C. G.)의 산업 분류 중 '1차 산업'으로 분류된다.
⑤ A, B 기업의 업종은 한국표준산업분류(KSIC)에서 같은 대분류 항목에 해당한다.",A 기업의 생산품은 HMR에 해당한다.,A 기업의 생산품은 B 기업의 원료에 해당한다.,B 기업은 환경 경영 체제에 관한 국제 인증을 획득하였다.,"B 기업의 업종은 클라크(Clark, C. G.)의 산업 분류 중 '1차 산업'으로 분류된다.","A, B 기업의 업종은 한국표준산업분류(KSIC)에서 같은 대분류 항목에 해당한다.",2
KSAT_2023_10_고3_공업,12,"다음 신문 기사를 통해 알 수 있는 △△기업에 대한 내용으로 옳은 것은? [3점]
---
LED 조명 제조 기업인 주식회사 △△기업은 나노 소재를 활용하여, 조명을 사용하는 장소에 따라 적합한 광의 파장과 세기를 조절할 수 있는 신제품을 개발하여 NeP 인증을 취득하였다. 또한 ISO 9001 인증과 KC 인증을 취득하였으며, 유럽 시장에 제품을 수출하기 위한 인증도 추가로 획득할 예정이다.
- ○○신문, 2023년 7월 21일 자 -

① 취득한 KC 인증은 국가 통합 인증에 해당한다.
② △△기업은 무한 책임 사원으로만 구성되어 있다.
③ 제품 수출을 위해 획득 예정인 인증은 CCC 인증이다.
④ 개인 정보 관리 체계 검증 기술에 관한 인증을 획득하였다.
⑤ 신제품에 대하여 우수 재활용 제품 품질 인증을 획득하였다.",취득한 KC 인증은 국가 통합 인증에 해당한다.,△△기업은 무한 책임 사원으로만 구성되어 있다.,제품 수출을 위해 획득 예정인 인증은 CCC 인증이다.,개인 정보 관리 체계 검증 기술에 관한 인증을 획득하였다.,신제품에 대하여 우수 재활용 제품 품질 인증을 획득하였다.,1
KSAT_2023_10_고3_공업,13,"다음은 ○○기업 신입 사원 오리엔테이션 안내의 일부이다. 이에 대한 설명으로 옳지 않은 것은? [3점]
---
<○○기업 신입 사원 오리엔테이션 안내>
차시: 1차시
부서: 생산부
연수 내용: (가) 3정 5S 활동 안내
---
차시: 2차시
부서: 관리부
연수 내용: (나) 린(lean) 생산 시스템의 이해
---
차시: 3차시
부서: 회계부
연수 내용: (다) 가족 수당 신청 안내
---
차시: 4차시
부서: 총무부
연수 내용: (라) 유연근무제 안내
---
차시: 5차시
부서: 홍보부
연수 내용: (마) 기술인의 자세 - 직분 의식
---

① (가)는 정품, 정량, 정위치 및 정리, 정돈, 청소, 청결, 습관화에 대한 안내이다.
② (나)의 시스템은 TPS를 개량하여 발전시킨 것이다.
③ (다)의 수당은 '기준 외 임금'에 해당한다.
④ (라)는 근로 시간과 근로 장소를 선택할 수 있는 근무 방식에 대한 안내이다.
⑤ (마)는 자신의 생계뿐만 아니라 기업과 사회의 발전을 위해 노력하는 자세에 대한 내용이다.","(가)는 정품, 정량, 정위치 및 정리, 정돈, 청소, 청결, 습관화에 대한 안내이다.",(나)의 시스템은 TPS를 개량하여 발전시킨 것이다.,(다)의 수당은 '기준 외 임금'에 해당한다.,(라)는 근로 시간과 근로 장소를 선택할 수 있는 근무 방식에 대한 안내이다.,(마)는 자신의 생계뿐만 아니라 기업과 사회의 발전을 위해 노력하는 자세에 대한 내용이다.,3
KSAT_2023_10_고3_공업,18,"다음은 환경 보전을 위한 국제 협약 조사 보고서이다. (가), (나)에 해당하는 국제 협약으로 가장 적절한 것은?
---
<환경 보전을 위한 국제 협약 조사 보고서>
구분: (가)
조사 내용: 물새 등의 서식지로 중요한 습지를 보호하기 위해 체결한 국제 협약이다. 이 협약에 따라 지정·보호하고 있는 우리나라의 습지는 대암산용늪, 우포늪 등이 있다.
---
구분: (나)
조사 내용: 병원성 폐기물을 포함한 유해 폐기물의 국가 간 이동을 통제하는 최초의 범세계적 환경 협약으로, 후진국이 선진국의 폐기물 처리장처럼 되어서는 안 된다는 위기의식에서 출발하였다. 우리나라는 1994년 3월에 이 협약에 가입하였다.
---

① 람사르 협약, 바젤 협약
② 람사르 협약, 파리 협약
③ 바젤 협약, 람사르 협약
④ 바젤 협약, 파리 협약
⑤ 파리 협약, 람사르 협약","람사르 협약, 바젤 협약","람사르 협약, 파리 협약","바젤 협약, 람사르 협약","바젤 협약, 파리 협약","파리 협약, 람사르 협약",1
KSAT_2023_06_고3_상업,2,"다음은 ○○(주)의 경영 전략 회의 결과이다. 이를 모두 반영한 경영 혁신 기법으로 가장 적절한 것은?
---
○○(주) 경영 전략 회의 결과
세계 경제 상황의 악화로 우리 ○○(주)가 필요한 기술과 시설을 갖춘 기업을 파트너로 삼아 서로의 강점을 공유한다.
파트너 기업과 특정 분야에 대한 상호 협력 관계를 형성하여 타 경쟁 기업에 대해 우위를 확보한다.",아웃소싱,벤치마킹,리엔지니어링,리스트럭처링,전략적 제휴,5
KSAT_2023_06_고3_상업,4,"[MultiModal] 다음 ○○국가의 2021년 경제 성장률을 계산한 값으로 옳은 것은? (단, 명목 금액과 실질 금액이 같은 GDP 기준 연도는 2020년이고, 자동차와 컴퓨터만을 생산한다.)",4%,7%,10%,14%,18%,2
