test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2021_06_고3_베트남어,29,"베트남 커피에 관한 글을 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
Cà phê được đưa vào Việt Nam từ giữa thế kỉ 19. Sau đó, cà phê dần dần được trồng ở nhiều nơi tại Việt Nam. Trong đó, Tây Nguyên là nơi trồng nhiều nhất và có sản lượng cà phê lớn nhất. Năm 2018, Việt Nam là nước xuất khẩu cà phê đứng thứ 2 trên thế giới, sau Brazil.
* trồng: 재배하다 * sản lượng : 생산량 * xuất khẩu: 수출하다
<보기>
a. Brazil에서 최초로 유입되었다.
b. 현재 총 19종이 재배되고 있다.
c. Tây Nguyên에서 가장 많은 양이 생산된다.
d. 베트남은 2018년 세계 2위의 커피 수출국이다.","① a, b","② a, c","③ b, c","④ b, d","⑤ c, d",5
KSAT_2021_06_고3_베트남어,30,"[MultiModal] 대화를 이해한 내용으로 알맞은 것은?
Mi-na: Hùng ơi, quê cậu ở Bắc Ninh à? Ở Bắc Ninh có gì hay không?
Hùng : Có chứ. Hội Lim là lễ hội rất nổi tiếng ở Bắc Ninh, được tổ chức vào tháng 1 âm lịch đấy.
Mi-na : Ở lễ hội đó có gì đặc biệt không?
Hùng : Nhiều chương trình thú vị lắm. Có cả hát Quan họ, một loại dân ca Việt Nam.
Mi-na: Nghe cậu nói tớ cũng muốn đến đó một lần.
* hội : 축제 * âm lịch: 음력 * dân ca: 민요",① Quan họ là tên cũ của Bắc Ninh.,② Hội Lim là một loại dân ca Việt Nam.,③ Quan họ는 một ngày nghỉ ở Việt Nam.,④ Hội Lim được tổ chức vào tháng một âm lịch.,⑤ Hội Lim chỉ có một chương trình hát Quan họ.,4
KSAT_2023_09_고3_러시아어,4,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
Какая ______ сумка!
Это очень ______ задача.",ранняя,срочная,опытная,тяжёлая,способная,4
KSAT_2023_09_고3_러시아어,5,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
Собака ______ рядом со мной.
Корабль ______ к острову Сахалин.",плывёт,встанет,катается,выглядит,занимается,1
KSAT_2023_09_고3_러시아어,6,"[MultiModal] 대화를 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
А: Лена, как прошёл ваш школьный фестиваль?
Б: Отлично! Я в национальном русском костюме встречала дорогих гостей. В руках я держала хлеб и соль, и гости пробовали их.
А: Почему хлеб и соль?
Б: Это давняя русская традиция. Раньше на Руси хозяева предлагали гостям хлеб и соль, чтобы пожелать им счастья и успехов в жизни. В связи с этим в русском языке много пословиц о хлебе и соли.
* традиция: 전통 * пословица: 속담
<보기>
a. 러시아어에는 빵과 소금에 관한 많은 속담이 있다.
b. 손님의 행복과 성공을 기원하며 빵과 소금을 대접한다.
c. 축제에 초청받은 귀빈들은 민속 의상을 입고 참석한다.
d. 러시아에서는 부활절에 빵과 소금을 먹는 전통이 있다.","a, b","a, c","b, c","b, d","c, d",1
KSAT_2023_09_고3_러시아어,7,"[MultiModal] 글을 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
Метро – быстрый и удобный вид транспорта. Оно есть в семи городах России, из них самое красивое и большое московское метро. План его строительства приняли в 1931 году. И уже в 1935 году открыли первую линию метро. На начало 2023 года московское метро состоит из четырнадцати линий с 258 станциями. Им пользуется более десяти миллионов человек в день.
* вид: 종류 * строительство: 건설
<보기>
a. 러시아에는 7개 도시에 지하철이 있다.
b. 모스크바 지하철은 1931년에 개통되었다.
c. 현재 모스크바에는 총 12개의 지하철 노선이 있다.
d. 모스크바 지하철의 하루 이용객은 천만 명이 넘는다.","a, b","a, d","b, c","b, d","c, d",2
KSAT_2023_09_고3_러시아어,8,"[MultiModal] 도스토옙스키에 관한 글을 이해한 내용으로 알맞은 것은?
Ф. М. Достоевский родился в Москве в 1821 году. В 1837 году он с братом отправился учиться в Петербург, где и начался его творческий путь. Образ Петербурга встречается во многих его романах и рассказах. Поэтому в русской литературе его часто называют самым петербургским писателем. С две тысячи десятого года в Петербурге отмечают День Достоевского. Праздник проходит в первую субботу июля, потому что в этом месяце начинается действие самого известного его романа «Преступление и наказание».
* образ: 이미지 * отмечать: 기념하다 * действие: 사건 * «Преступление и наказание»: 『죄와 벌』",가장 페테르부르크적인 작가라고 불린다.,소설 『죄와 벌』속 사건은 6월에 시작된다.,1837년에 홀로 페테르부르크로 공부하러 갔다.,페테르부르크 이미지를 희곡에서 많이 보여 주었다.,2009년부터 페테르부르크에서는 도스토옙스키의 날을 기념한다.,1
KSAT_2023_09_고3_러시아어,9,"[MultiModal] 트레티야코프 미술관(Третьяковская галерея)에 관한 글을 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
Третьяковская галерея находится в центре Москвы, недалеко от станции метро «Третьяковская». Годом её основания считается 1856 год, когда П. М. Третьяков купил первые картины. В 1892 году Третьяков подарил городу свою коллекцию, и в августе 1893 года галерею открыли для посетителей. Сейчас в собрание галереи входит около 200 тысяч работ.
* коллекция: 수집품 * посетитель: 방문객
<보기>
a. 모스크바 외곽에 위치하고 있다.
b. 1856년부터 방문객에게 개방되었다.
c. 현재 약 20만 점의 예술품을 소장하고 있다.
d. 1892년에 트레티야코프는 수집품을 모스크바시에 기증했다.","a, b","a, c","b, c","b, d","c, d",5
KSAT_2023_09_고3_러시아어,10,"[MultiModal] 이르쿠츠크에 관한 글을 이해한 내용으로 알맞지 않은 것은?
Иркутск - транспортный, культурный и научный центр Восточной Сибири. Город основали в семнадцатом веке на берегу реки Ангары. Он один из самых больших городов Сибири, известен своей богатой историей, красивыми музеями и храмами. Многие туристы по пути на озеро Байкал приезжают в Иркутск и проводят в городе несколько дней.
* турист : 관광객",동시베리아의 교통 중심지이다.,바이칼 호수의 동쪽에 위치한다.,시베리아의 대도시 중 하나이다.,17세기에 도시의 토대가 세워졌다.,아름다운 박물관들과 사원들이 있다.,2
KSAT_2023_09_고3_러시아어,11,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Нина, чему ты так рада?
Б: Только что я закончила очень трудное задание!
A:
Б: Спасибо.",Нельзя!,Скучно!,Согласен.,Молодец!,Как хочешь.,4
KSAT_2023_09_고3_러시아어,12,"빈칸에 공통으로 들어갈 말로 알맞지 않은 것은? [1점]
А: Миша, куда ты идёшь?
Б: Вчера бабушку положили в больницу. Я иду к ней.
А: Надеюсь, что с бабушкой ничего серьёзного, и скоро ей станет лучше.
Б: Спасибо. А: _______! Пока!",До встречи,До свидания,Кого я вижу,Всего доброго,Увидимся завтра,3
KSAT_2023_09_고3_러시아어,13,"[MultiModal] 빈칸에 들어갈 말로 알맞은 것은? [1점]
Какая погода в конце сентября в Хабаровске?",Очень редко,Его нет на месте,Я тоже так думаю,Обычно прохладно,Лучше всего пешком,4
KSAT_2023_09_고3_러시아어,14,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Саша, ты не хочешь послушать оперу «Борис Годунов»? У меня есть два билета.
Б: Я очень люблю оперу! А когда?
А: В эту субботу.
Б: _______!
К сожалению, в субботу еду к родителям.",До связи,Как жаль,Какая встреча,Очень приятно,Как мне повезло,2
KSAT_2023_09_고3_러시아어,15,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Дима, поздравляю с днём рождения!
Б: Ой! Ты помнишь, когда у меня день рождения? А: Конечно! Вот тебе мой маленький подарок!
Б: Спасибо большое за подарок! ______",① Всё было вкусно,② Обязательно передам,③ Я невероятно благодарен,"④ Я уверен, что ты придёшь","⑤ Думаю, что он тебе понравится",5
KSAT_2023_09_고3_러시아어,16,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Ирина, в выходные будет интересная экскурсия в Суздаль. Не хочешь поехать с нами?
Б: Замечательная идея! _______!
А: Договорились.",С праздником!,Счастливого пути!,С удовольствием!,У меня много дел.,Вы не туда попали.,3
KSAT_2023_09_고3_러시아어,17,"빈칸에 들어갈 말로 알맞은 것을 <보기>에서 찾아 올바르게 배열한 것은?
А: Добро пожаловать!
Б: У вас есть столик у стены?
А: _______________. Садитесь, пожалуйста.
Б: Будьте добры, меню.
А: Вот меню.
Б: Я вотму салат, шашлык и яблочный сок.",Присаживайтесь,Будьте добры,К сожалению,Всего доброго,С удовольствием,5
KSAT_2023_09_고3_러시아어,18,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Маша, как прошёл твой отпуск?
Б: Я прекрасно отдохнула в Пусане! Красивый город, чистое и тёплое море, много кафе и ресторанов.
А: Ты отлично провела отпуск. Спасибо за совет.
Б: _______.",Я моложе тебя на год,Хочу стать медсестрой,Тебе надо больше спать,Тебе нельзя пить много кофе,Я рекомендую тебе поехать туда,5
KSAT_2023_09_고3_러시아어,19,"[MultiModal] 대화의 내용으로 보아 인후회가 시작되는 시각은?
А: Вася, концерт скоро начнётся?
Б: Через тридцать минут, сейчас половина восьмого.
А: Понятно.",①,②,③,④,⑤,3
KSAT_2023_09_고3_러시아어,20,"빈칸에 들어갈 말로 알맞은 것을 <보기>에서 고른 것은?
А: Мне 30 яиц и килограмм картошки.
Б: Что ещё?
А: Нет, это всё. _______?
Б: Всего 750 рублей.
<보기>
a. Сколько раз
b. Сколько лет
c. Сколько с меня
d. Сколько это стоит","a, b","a, c","b, c","b, d","c, d",5
KSAT_2023_09_고3_러시아어,21,"글을 이해한 내용으로 알맞지 않은 것은? [1점]
Я обычно встаю в семь часов утра. Но сегодня суббота. И вчера пошла в смотровой фильм по телевизору, встала поздно. Но субботам мы с друзьями играем в баскетбол. Ещё в субботу я не делаю домашнее задание, потому что это очень скучно. Поэтому из этой недели я больше всего люблю субботу.",토요일을 가장 좋아한다.,보통 아침 7시에 일어난다.,토요일에는 숙제를 하지 않는다.,어제는 영화를 보러 영화관에 갔다.,토요일마다 친구들과 농구를 한다.,4
KSAT_2023_09_고3_러시아어,22,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Ника, привет! Рад тебя видеть. Как дела?
Б: _______ А у тебя?
А: Нормально.",Не спеши!,До скорого!,Всё в порядке.,Будем знакомы.,Приятного аппетита!,3
KSAT_2023_09_고3_러시아어,23,"빈칸에 들어갈 말로 알맞은 것은? [1점]
А: Аня, извини. Я не принесла твой учебник.
Б: _______. Не забудь принести его завтра.",Удачи!,Ничего.,С приездом!,Будь здорова!,Ошиблась номером.,2
KSAT_2023_09_고3_러시아어,24,"빈칸에 들어갈 말로 알맞은 것만을 <보기>에서 고른 것은?
А: Вы мне очень помогли. Благодарю вас!
Б: _______ Я всегда готов помочь вам.
<보기>
a. Я против
b. Не стоит
c. Не за что
d. Слушаю вас","a, b","a, c","b, c","b, d","c, d",3
KSAT_2023_09_고3_러시아어,25,"빈칸에 들어갈 말로 알맞은 것은?
А: Антон Павлович! _______
Б: Да, пожалуйста.
А: У меня есть вопросы по нашему экзамену.
Б: Хорошо, спрашивайте.",Можно войти,Что случилось,Сколько человек,У вас есть хобби,Вам вино или кофе,1
